"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_SECMANY_PERC","utilizzo di almeno una misura di sicurezza ict","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",98.74,,
"IT","Italia","E_SECBASEALL_PERC","utilizzo di tutte le misure minime di sicurezza ict (password, aggiornamento software, backup)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",85.28,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",55.11,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",53.9,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",39.9,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",33.97,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",39.47,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",28.98,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",52.9,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",57.87,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",66.44,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",69.85,,
"IT","Italia","E_SECI2USV_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a indisponibilità dei servizi ict  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",10.94,,
"IT","Italia","E_SECI2DCD_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a distruzione o corruzione di dati  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",6.64,,
"IT","Italia","E_SECI2CNF_PERC","impresa ha subito almeno un incidente di sicurezza ict relativo a divulgazione di dati riservati  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",3.34,,
"IT","Italia","E_SECI2ANY_PERC","impresa ha subito almeno un incidente di sicurezza ict (indisponibilità servizi ict, distruzione o corruzione di dati, divulgazione di dati riservati)  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",17.46,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",14.56,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",13.66,,
"IT","Italia","E_SECPREV2_MT2_PERC","documenti sulla sicurezza ict definiti o rivisti più di 2 anni prima (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",3.42,,
"IT","Italia","E_SECPREV2_1_2_PERC","documenti sulla sicurezza ict definiti o rivisti tra 12 e 24 mesi (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",18.7,,
"IT","Italia","E_SECPREV2_CY_PERC2","documenti sulla sicurezza ict definiti o rivisti negli ultimi 12 mesi (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",77.88,,
"IT","Italia","E_SECPOL2_PERC","imprese che hanno documenti su misure, pratiche e procedure sulla sicurezza ict (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",27.73,,
"IT","Italia","E_SECPAR_PERC2","gestione dei diritti di accesso per l'utilizzo di ict ","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",87.86,,
"IT","Italia","E_SECPSPAP_PERC2","archiviazione, protezione, accesso o trattamento dei dati","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",92.72,,
"IT","Italia","E_SECPPR_PERC2","procedure o regole per prevenire o rispondere a incidenti di sicurezza","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",71.92,,
"IT","Italia","E_SECPRRD_PERC2","responsabilità, diritti e doveri delle persone impiegate nel settore dell'ict (ad es. uso di e-mail, dispositivi mobili, social media, ecc.)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",80.91,,
"IT","Italia","E_SECPTRA_PERC2","formazione delle persone impiegate nell'uso sicuro delle TIC","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",70.18,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",80.82,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",76.26,,
"IT","Italia","E_SECMKSUD_PERC","mantenere aggiornato il software","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",89.68,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",70.1,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",68.61,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",2.9,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",6.13,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",19.82,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",14.94,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",58.48,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",52.01,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",26.94,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",28.72,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",32.17,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",31.47,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",28.21,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",27.45,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",27.17,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",24.3,,
"IT","Italia","E_SECMANY_PERC","utilizzo di almeno una misura di sicurezza ict","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",92.8,,
"IT","Italia","E_SECBASEALL_PERC","utilizzo di tutte le misure minime di sicurezza ict (password, aggiornamento software, backup)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",63.37,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",44.09,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",45.68,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",32.94,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",17.58,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",27.08,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",18.25,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",28.12,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",28.49,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",62.71,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",71.17,,
"IT","Italia","E_SECI2USV_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a indisponibilità dei servizi ict  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",3.9,,
"IT","Italia","E_SECI2DCD_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a distruzione o corruzione di dati  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",4.07,,
"IT","Italia","E_SECI2CNF_PERC","impresa ha subito almeno un incidente di sicurezza ict relativo a divulgazione di dati riservati  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",0.6,,
"IT","Italia","E_SECI2ANY_PERC","impresa ha subito almeno un incidente di sicurezza ict (indisponibilità servizi ict, distruzione o corruzione di dati, divulgazione di dati riservati)  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",7.04,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",14.63,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",12.98,,
"IT","Italia","E_SECPREV2_MT2_PERC","documenti sulla sicurezza ict definiti o rivisti più di 2 anni prima (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",4.07,,
"IT","Italia","E_SECPREV2_1_2_PERC","documenti sulla sicurezza ict definiti o rivisti tra 12 e 24 mesi (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",14,,
"IT","Italia","E_SECPREV2_CY_PERC2","documenti sulla sicurezza ict definiti o rivisti negli ultimi 12 mesi (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",81.93,,
"IT","Italia","E_SECPOL2_PERC","imprese che hanno documenti su misure, pratiche e procedure sulla sicurezza ict (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",13.67,,
"IT","Italia","E_SECPAR_PERC2","gestione dei diritti di accesso per l'utilizzo di ict ","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",96.11,,
"IT","Italia","E_SECPSPAP_PERC2","archiviazione, protezione, accesso o trattamento dei dati","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",96.11,,
"IT","Italia","E_SECPPR_PERC2","procedure o regole per prevenire o rispondere a incidenti di sicurezza","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",86.14,,
"IT","Italia","E_SECPRRD_PERC2","responsabilità, diritti e doveri delle persone impiegate nel settore dell'ict (ad es. uso di e-mail, dispositivi mobili, social media, ecc.)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",96.11,,
"IT","Italia","E_SECPTRA_PERC2","formazione delle persone impiegate nell'uso sicuro delle TIC","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",96.11,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",80.37,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",89.7,,
"IT","Italia","E_SECMKSUD_PERC","mantenere aggiornato il software","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",92.41,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",77.36,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",88.27,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",1.14,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",33.55,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",13.31,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",38.45,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",65.59,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",60.36,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",26.2,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",41.8,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",35.78,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",45.37,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",39.58,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",54.65,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",18.19,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",55.76,,
"IT","Italia","E_SECMANY_PERC","utilizzo di almeno una misura di sicurezza ict","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",97.01,,
"IT","Italia","E_SECBASEALL_PERC","utilizzo di tutte le misure minime di sicurezza ict (password, aggiornamento software, backup)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",59.58,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",55.01,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",54.56,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",11.42,,
"IT","Italia","E_SECAWCTP_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione obbligatoria  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",6.78,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",35.76,,
"IT","Italia","E_SECAWCONT_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict per contratto  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",20.65,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",18,,
"IT","Italia","E_ITSEC3OWN_PERC","sicurezza ict assicurata dal personale interno  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",43.16,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",64.36,,
"IT","Italia","E_ITSEC3EXT_PERC","sicurezza ict assicurata dal personale esterno  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",77.45,,
"IT","Italia","E_SECI2USV_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a indisponibilità dei servizi ict  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",7.45,,
"IT","Italia","E_SECI2DCD_PERC","impresa ha subito almeno un incidenze di sicurezza ict relativo a distruzione o corruzione di dati  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",7.01,,
"IT","Italia","E_SECI2CNF_PERC","impresa ha subito almeno un incidente di sicurezza ict relativo a divulgazione di dati riservati  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_SECI2ANY_PERC","impresa ha subito almeno un incidente di sicurezza ict (indisponibilità servizi ict, distruzione o corruzione di dati, divulgazione di dati riservati)  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",13.1,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",23.66,,
"IT","Italia","E_SECINS_PERC","impresa è assicurata contro incidenti di sicurezza ict  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",42.41,,
"IT","Italia","E_SECPREV2_MT2_PERC","documenti sulla sicurezza ict definiti o rivisti più di 2 anni prima (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_SECPREV2_1_2_PERC","documenti sulla sicurezza ict definiti o rivisti tra 12 e 24 mesi (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_SECPREV2_CY_PERC2","documenti sulla sicurezza ict definiti o rivisti negli ultimi 12 mesi (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",96.11,,
"IT","Italia","E_SECPOL2_PERC","imprese che hanno documenti su misure, pratiche e procedure sulla sicurezza ict (incidenza %)","55","alloggio","W_GE10","10 e più","2019","2019",32.49,,
"IT","Italia","E_SECPAR_PERC2","gestione dei diritti di accesso per l'utilizzo di ict ","55","alloggio","W_GE10","10 e più","2019","2019",92.59,,
"IT","Italia","E_SECPSPAP_PERC2","archiviazione, protezione, accesso o trattamento dei dati","55","alloggio","W_GE10","10 e più","2019","2019",96.83,,
"IT","Italia","E_SECPPR_PERC2","procedure o regole per prevenire o rispondere a incidenti di sicurezza","55","alloggio","W_GE10","10 e più","2019","2019",72.88,,
"IT","Italia","E_SECPRRD_PERC2","responsabilità, diritti e doveri delle persone impiegate nel settore dell'ict (ad es. uso di e-mail, dispositivi mobili, social media, ecc.)","55","alloggio","W_GE10","10 e più","2019","2019",88.02,,
"IT","Italia","E_SECPTRA_PERC2","formazione delle persone impiegate nell'uso sicuro delle TIC","55","alloggio","W_GE10","10 e più","2019","2019",77.15,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","55","alloggio","W_GE10","10 e più","2019","2019",87.58,,
"IT","Italia","E_SECMSPSW_PERC","autenticazione con password complessa","55","alloggio","W_GE10","10 e più","2022","2022",89.96,,
"IT","Italia","E_SECMKSUD_PERC","mantenere aggiornato il software","55","alloggio","W_GE10","10 e più","2019","2019",93.21,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","55","alloggio","W_GE10","10 e più","2019","2019",74.46,,
"IT","Italia","E_SECMOSBU_PERC","backup dei dati","55","alloggio","W_GE10","10 e più","2022","2022",77.4,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","55","alloggio","W_GE10","10 e più","2019","2019",5.66,,
"IT","Italia","E_SECMUIBM_PERC","identificazione e autenticazione dell'utente tramite metodi biometrici","55","alloggio","W_GE10","10 e più","2022","2022",4.85,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","55","alloggio","W_GE10","10 e più","2019","2019",25.53,,
"IT","Italia","E_SECMDENC_PERC","tecniche di crittografia per dati, documenti o e-mail","55","alloggio","W_GE10","10 e più","2022","2022",28.59,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","55","alloggio","W_GE10","10 e più","2019","2019",72.02,,
"IT","Italia","E_SECMNAC_PERC","controllo dell'accesso alla rete","55","alloggio","W_GE10","10 e più","2022","2022",64.93,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","55","alloggio","W_GE10","10 e più","2019","2019",30.18,,
"IT","Italia","E_SECMVPN_PERC","vpn (virtual private network)","55","alloggio","W_GE10","10 e più","2022","2022",40.48,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","55","alloggio","W_GE10","10 e più","2019","2019",42.85,,
"IT","Italia","E_SECMLOG_PERC","conservazione dei file di registro","55","alloggio","W_GE10","10 e più","2022","2022",52.13,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","55","alloggio","W_GE10","10 e più","2019","2019",41.19,,
"IT","Italia","E_SECMRASS_PERC","valutazione del rischio ict","55","alloggio","W_GE10","10 e più","2022","2022",31.65,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","55","alloggio","W_GE10","10 e più","2019","2019",37.03,,
"IT","Italia","E_SECMTST_PERC","test di sicurezza ict","55","alloggio","W_GE10","10 e più","2022","2022",24.08,,
"IT","Italia","E_SECMANY_PERC","utilizzo di almeno una misura di sicurezza ict","55","alloggio","W_GE10","10 e più","2019","2019",96.26,,
"IT","Italia","E_SECBASEALL_PERC","utilizzo di tutte le misure minime di sicurezza ict (password, aggiornamento software, backup)","55","alloggio","W_GE10","10 e più","2019","2019",70.79,,
"IT","Italia","E_SECAWVTGI_PERC","impresa rende gli addetti consapevoli dei loro obblighi in materia di sicurezza ict mediante formazione volontaria (incidenza %)","55","alloggio","W_GE10","10 e più","2019","2019",58.84,,
